本のID,本のタイトル,教えのID,教えの内容,教えの備考,登場ページ
4,今やる人になる40の習慣,50,仕事の努力はして当たり前,,66
4,今やる人になる40の習慣,51,自分の仕事にプライドを持つ,仕事が好きか、楽しいかなんてどうでもいい。プロ意識こそが大事（ 25番の教えとの矛盾がすごい）,70
4,今やる人になる40の習慣,52,陰徳あれば必ず陽報あり,影で良いことをしてれば良いことが返ってくるよ、みたいな話,74
4,今やる人になる40の習慣,53,仕事を選ばない。仕事が自分を選ぶ,林先生、8科目の授業をやったことがあるらしい,86
4,今やる人になる40の習慣,54,夢や希望をどんどん語る,出版社に就職したいと言い続けていたら紹介されて就職できた友人の話,90
4,今やる人になる40の習慣,55,トップを目指せ,ほどほどでいいや、と思うヤツはいまいち。トップを目指そう,94
4,今やる人になる40の習慣,56,飲む相手の親しさと飲む時間を反比例させろ,親しいやつといつまでも同じ話をしていても仕方ない,105
4,今やる人になる40の習慣,57,お土産上手になれ,お土産は人間関係の潤滑油,106
4,今やる人になる40の習慣,58,自信をもて,目の前のことに集中すれば自信はできてくる,113
4,今やる人になる40の習慣,59,人を乗せていい気分にさせろ,誇張して褒めろ,114
4,今やる人になる40の習慣,60,素早く「かたち」にする,入院した人にはいち早くお見舞いにいけ,121
4,今やる人になる40の習慣,61,嫉妬している暇があったら努力,嫉妬をプラスに変えよう,129
4,今やる人になる40の習慣,62,愚痴や不満を活用せよ！,いろんな発明が不満から生まれた,133
4,今やる人になる40の習慣,63,志が低い人とは付き合うな,志の低さは伝染するから,140
4,今やる人になる40の習慣,64,生活リズムは変えたり変えなかったりしろ,固定しすぎるとよくないし、変化しすぎてもよくない、みたいな話,145
4,今やる人になる40の習慣,65,たまにはグリーン車に乗ってみよう,実験は大事。人の金銭感覚を学ぶのは大事、みたいな話,149
4,今やる人になる40の習慣,66,相手が見えなくなるまで立って見送る,視野から消えるまで見送る姿は美しい、みたいな感じ。明確な根拠はなし。,153
4,今やる人になる40の習慣,67,歴史を「鏡」として多くを学ぶ,歴史には敗者の普遍的な問題点がある。反面教師にしよう、みたいな話,154
4,今やる人になる40の習慣,68,人生の「添え木」を見つける,ライバル、とは言わないが、自分が手本にできるような誠実な仕事をしている人を他の業界で見つけて励みにしよう,160
4,今やる人になる40の習慣,69,ピンホール効果を利用しよう,ピンホール効果は林先生の造語。普段見えないものがパッと見えたときのインパクトがすごい、みたいな話,169
4,今やる人になる40の習慣,70,自分を客観的に見ろ,もうひとりの自分の視点を失わない,170
4,今やる人になる40の習慣,71,善悪と好悪を分別しろ,「好きだけど悪いこと」はやめよう。「嫌いだけど良いこと」はやろう、という話。そりゃそうだ。,177
4,今やる人になる40の習慣,72,年下女性も「さん付け」にしろ,あだ名を作るおっさんは嫌われる。モテない。,181
4,今やる人になる40の習慣,73,人生のアイウエオを胸に抱け,人をアイして、ウンを逃さず、エンを尊び、オンを忘れず、だって。校長先生の話に出てきそうなヤツだ。,185
5,後悔しない生き方～人生をより豊かで有意義なものにする30の方法,74,ビジョンを実現する,海外旅行しまくりのはずだったのにそうじゃない生活になっていたから、ヨーロッパにいきなり1年行くことにした、みたいな話。生まれたばかりの子どもの世話は妹に任せたらしい。,
5,後悔しない生き方～人生をより豊かで有意義なものにする30の方法,75,心の声に耳を傾けろ,一目惚れしたからナンパして、それが今の奥さんですっていうよくある話,
5,後悔しない生き方～人生をより豊かで有意義なものにする30の方法,76,心の声に従う,前のヤツと一緒やんけ。かさ増しだ。「集団に埋没するな」みたいな話だった。クラスでは作文に打ち込めなかったけど、作文クラブでは自由にできたみたいな話。,
5,後悔しない生き方～人生をより豊かで有意義なものにする30の方法,77,正直な気持ちを打ち明ける,思ってることは打ち明けないとダメ、みたいな話,
5,後悔しない生き方～人生をより豊かで有意義なものにする30の方法,78,いちばん大切なことを優先する,そりゃそうだろ。仕事より家族が大事だったみたいな話。,
5,後悔しない生き方～人生をより豊かで有意義なものにする30の方法,79,幸せを追求する,好きな場所に住みたいから家を売って引っ越したみたいな話,
5,後悔しない生き方～人生をより豊かで有意義なものにする30の方法,80,今日という日を充実させる,病気になって家族との時間の大切さを知ったみたいな話,
5,後悔しない生き方～人生をより豊かで有意義なものにする30の方法,81,新しい日を歓迎しよう,朝は楽しく起きよう、みたいな話。,
5,後悔しない生き方～人生をより豊かで有意義なものにする30の方法,82,友情を維持する,友人関係が断絶されたら後悔する、みたいな話。,
5,後悔しない生き方～人生をより豊かで有意義なものにする30の方法,83,毎日を最大限に生きる,精一杯生きたおばあちゃんは後悔しないで死んだ、みたいな話,
5,後悔しない生き方～人生をより豊かで有意義なものにする30の方法,84,素晴らしい瞬間を心に焼き付ける,良い瞬間は忘れないように心に焼き付けろ、という話,
5,後悔しない生き方～人生をより豊かで有意義なものにする30の方法,85,モノにしがみつかない,火事になったけど、大事なものは実はそんなになかった、みたいな話,
5,後悔しない生き方～人生をより豊かで有意義なものにする30の方法,86,うまくいってないことをやめる,うまくいってないことをやめるとエネルギーが湧いてきて好転する、という話。当たり前だろ,
5,後悔しない生き方～人生をより豊かで有意義なものにする30の方法,87,何から始めるかを選択する,「一日100通のメールが来ていたが、優先度の高い10件を開いて、残りは未読で放置してから翌月頭に数千通まとめて処理していた。他の仕事もいっぱいあってパニックだった」人に「優先するものを決めなさい」と伝えたら「週に二回、1時間メールを処理する」ことになった。そしたら溜まっていた未読メールの70％は一ヶ月でなくなった、みたいなことが書いてあったけど、何このたとえ話？数千通まとめて処理していたなら溜まっていたメールは元々今月分しかなさそうだけど。あと週に二回1時間で解決するメール処理元々できてなかったの？？あと、そんな昔のメールはいまさら処理する必要ないと思うよ。っていうか「優先すべき仕事」の例で「メール処理」て……。緊急事案には元々対処してただろうし、放置してたメールの処理は優先すべきものじゃなくない？この意味不明な話なに？？,
5,後悔しない生き方～人生をより豊かで有意義なものにする30の方法,88,過去のことを悩まない,息子の出生がハリケーンの中だったから不安だったけど、占い師に大丈夫って言われて泣き崩れた、という話。,
5,後悔しない生き方～人生をより豊かで有意義なものにする30の方法,89,逆境を機会に変える,身体障害者が頑張ってパラリンピックに出た、という話,
5,後悔しない生き方～人生をより豊かで有意義なものにする30の方法,90,被害者意識を持たない,「中2の時…」と文章が始まったので実例が出そうだなと思ったら「中2の時、被害者意識を持たないことの大切さを教わった」とまさかの実例なしでゴリ押しだったのが衝撃。,
5,後悔しない生き方～人生をより豊かで有意義なものにする30の方法,91,有害な人を避ける,そりゃそうだ。人事部長が最悪だったので会社をやめた、という話。,
5,後悔しない生き方～人生をより豊かで有意義なものにする30の方法,92,とにかくやってみる,少年野球でピッチャーに初挑戦した。負けたけど何度か三振を取れた、みたいな話,
5,後悔しない生き方～人生をより豊かで有意義なものにする30の方法,93,自分を信頼する,マラソン大会、ろくに練習しないで行ったけど完走できたという話,
5,後悔しない生き方～人生をより豊かで有意義なものにする30の方法,94,心の中の恐怖と向き合う,新しいことを怖いけどやってみるといい、という話,
5,後悔しない生き方～人生をより豊かで有意義なものにする30の方法,95,障害を乗り越える,また意味不明なたとえ話。「大学院の卒業発表、ギリギリだったけどどうにか論文を書いた。発表するときに実家から応援に来てくれた両親の同席を大学側に拒まれた。ピンチだと思ったがどうにか卒業できた」みたいな話。両親が拒まれたの発表に関係ねえだろ。,
5,後悔しない生き方～人生をより豊かで有意義なものにする30の方法,96,視野を広げる,友達のジョーとスーザンが国際持ち寄りパーティーをやったらすごくよかった。だから国際交流大事、みたいな話。「よかった」具体的な内容がなかったのでたとえ話の意味まったくなし！,
5,後悔しない生き方～人生をより豊かで有意義なものにする30の方法,97,メンターに学ぶ,私はメンターから「人を尊重する大切さ」を学んだ。あなたもメンターを探して教えを請おう！みたいな話。,
5,後悔しない生き方～人生をより豊かで有意義なものにする30の方法,98,つねに心を開いておく,人種差別的なことは悲しいよ、みたいな話,
5,後悔しない生き方～人生をより豊かで有意義なものにする30の方法,99,人を無条件に愛する,アイロンでソファを焦がした青年を許した、みたいな話,
5,後悔しない生き方～人生をより豊かで有意義なものにする30の方法,100,やり直しの機会を与える,「ゴルフが…」とたとえ話っぽい始まりなのに、ゴルファーが「やり直しの機会が与えられるべきなのです」と語る、という実例なしゴリ押しパターン。,
5,後悔しない生き方～人生をより豊かで有意義なものにする30の方法,101,正しいことをする,孤児がいっぱいいるから自分たちで子どもを作らずに孤児を引き取った夫婦の話。「良心にしたがったのだ！」って美談風に書かれてた,
5,後悔しない生き方～人生をより豊かで有意義なものにする30の方法,102,相手を思いやる,子犬が暴れて困ったからよそにあげようと思ったけど思い直して頑張って調教したみたいな話,
5,後悔しない生き方～人生をより豊かで有意義なものにする30の方法,103,世の中をよりよくする,アフリカで頑張ってる人は偉い、みたいな話。ペラペラ,
6,普通に働け,104,普通に働け,ノマド的な新しい働き方はみんなに幸福などもたらさない。「意識の高さ」だけで勝負しようとする愚かな人々に警鐘を鳴らしたい、という本だった。データに裏打ちされた骨太な主張。薄っぺらい教えみたいなのはなかった。本のチョイス間違ったな。,7
7,「論語」生き方のヒント,105,目先の利益に振り回されず、損をする覚悟をしろ,子曰く、君子は義に喩り、小人は利に喩る,15
7,「論語」生き方のヒント,106,逃れられない災難なら、どっぷり浸かる,,22
7,「論語」生き方のヒント,107,貧しさを楽しもう,子曰く、約を以て之を失うものは少し,23
7,「論語」生き方のヒント,108,他人の評価を気にするな,"凶暴な牛は角を切ると死んでしまう、みたいな話
子曰く、人の己を知らざるを患えず、人を知らざるを患う",28
7,「論語」生き方のヒント,109,もっと個性的であれ,子曰く、君子は周して比せず。小人は比して周せず,33
7,「論語」生き方のヒント,110,エリートは責任を持て,"「一人ひとりが管理職になったつもりで」みたいなのは詭弁。管理職は管理職にしか見えない景色があるからそこに座ってるんだろ、みたいな話。
子曰く、其の位にあらざれば、其の政を謀らず",40
7,「論語」生き方のヒント,111,人の嫌がることはやるな,"小学校でよく聞く教えだ。これ孔子なのか。
子曰く、其れ恕か。己の欲せざる所、人に施すことなかれ",42
7,「論語」生き方のヒント,112,恥を知ることが大事,"世の中を刑罰によって治めるべきではなく、「徳」によって民を導き、「礼」をしっかり教育するべき、という孔子の有名な教え。
何回聞いても「理想主義的すぎるのでは…」と思う。",52
7,「論語」生き方のヒント,113,ギャンブルのすすめ,"食っちゃ寝してるヤツよりは、まだギャンブルしてるヤツの方がまし、みたいな話。
孔子、結構砕けたこと言ってる。
「君子のギャンブルは負けるためにやる。負けた時に平静でいるための訓練だ」みたいな著者の独自解釈も書いてあった",57
7,「論語」生き方のヒント,114,うまくなろうとするな,上記の独自解釈の続き。勝負で熱くなりすぎないために「うまくなろうとしないこと」を著者は推奨している。ゴルフとかカラオケとか、下手なりに楽しめ、と。すごい主張だ。,60
7,「論語」生き方のヒント,115,専門バカになるな,"子曰く、君子は器ならず
これちょっと原文を曲解してるような気がするけど、どうなんだろう。",74
7,「論語」生き方のヒント,116,部下には細かく知らせなくてよい。命令しよう,"子曰く、民は之に由らしむべし。之を知らしむべからず。
有名な一説。原点では民衆への話だけど、本書では部下との接し方まで敷衍している。
主張の内容は同感だ。",77
7,「論語」生き方のヒント,117,家庭を大事にしろ。会社人間になるな,孔子が「いや、俺は家庭を大事にしてるし勉強もしてるし、これはぶっちゃけ政治家ともいえるんじゃね？」と負け惜しみを言うくだり面白かった,92
7,「論語」生き方のヒント,118,言葉は大事。ちゃんと口にしよう,"子曰く、巧言令色鮮し仁
これも有名な教え（口がうまかったり見た目が優れているのは徳がない）だが、日本で曲解されていることに著者は怒る。おべっか使うのはだめだろうけど、気持ちはちゃんと口にしよう、みたいな話。",99
7,「論語」生き方のヒント,119,下手なまま楽しむ,「ゴルフやカラオケを練習しすぎるな」みたいな話、また出てきた！「イギリス人は日本人とゴルフをしたがらない。日本人は練習して上手くなりすぎるからだ」と。ホントかそれ。あと、著者が「私はカラオケがきらいだ。音感がなくてみんな上手いと恥ずかしいからだ」ってもうそれ私怨すぎる,138
7,「論語」生き方のヒント,120,世間体を気にするな！窓際族は恵まれている,著者がフランス人に窓際族の話をした時、「どれだけ会社に貢献したらそのポジションに就けるのですか？」と聞かれたらしい。,154
7,「論語」生き方のヒント,121,肉は飯より多くはとらぬ。酒だけは分量を決めないが、酔いつぶれてはならぬ。食事の際には長話をしない,"ホントはもっと長いが、「腐ったものは食べない」とか当たり前のことが書いてあったので省略。現代で意味ありそうなところだけ抜粋した。
著者はこの「食事中は長話をしない」を批判。フランスでは「会話が主催、料理は副菜」だと。",156
7,「論語」生き方のヒント,122,仮病を使ってもいい,相手が大人物なら許してくれる,162
7,「論語」生き方のヒント,123,神に祈るな,子、怪力乱神を語らず,190
7,「論語」生き方のヒント,124,死ぬ覚悟をつけよう,士は危うきを見て命を致し、…（後略）,197
7,「論語」生き方のヒント,125,憎むべきものを憎む,嫌なヤツにも良い対応をしよう、は間違いだよねという話,202
7,「論語」生き方のヒント,126,熟慮してはいけない。同じことを3回以上考えるな,同じことを3回考えたら多すぎ。考えすぎると変な結論に達してしまう。,212
7,「論語」生き方のヒント,127,恨みに対しては堂々と反撃する,"嫌なことにも良い対応したらだめだよね。ストレートに行こう、みたいな話。
直を以て怨みに報い、徳を以て徳に報いん。",234
7,「論語」生き方のヒント,128,世間のものさしを捨てる,,242
7,「論語」生き方のヒント,129,あまり反省するな！,"曽子（孔子の弟子）は、一日に三個反省した。人格を磨くために。
しかし著者の独自解釈として「でも我々はこんな賢者のマネはできないし、反省しようとしても後悔ばっかりになるから、反省なんてしなくてもいい」だって。論語全然関係ない主張だ。
あと、出版社の「三省堂」はこの曽子の三回反省というところから来ているらしい。良い豆知識。",254
8,集中力はいらない,130,集中力はいらない,「集中」とは本質的に機械になることにすぎない。あれこれ考えてつながりを見つけるのが人間の仕事だ、みたいな話,5
8,集中力はいらない,131,SNSは一切やらない,情報のノイズをへらす。ゴミはいらない,32
8,集中力はいらない,132,同時進行で色々進める,せっかちだからじっくりゆっくり取り組めない。接着剤が固まるのを待てない。でも一斉にいろんなことをやっていたらいつの間にか接着剤は硬化している,104
9,朝に生まれ変わる50の方法,133,10分早く起きろ,「成功する人とそうでない人の差は、朝の10分の差でしかない」すごい主張だ。,1
9,朝に生まれ変わる50の方法,134,大事な人には、朝会おう,朝のあなたが一番美しい,35
9,朝に生まれ変わる50の方法,135,目覚まし時計を誰かにあげてしまおう,朝目覚めないのは嫌いなことをやっているから,39
9,朝に生まれ変わる50の方法,136,悩み事は夜ではなく朝考えよう,朝のほうが前向きになれる,47
9,朝に生まれ変わる50の方法,137,夜出会った人はその場で終わり。朝出会った人が一生の友達になる,夜盛り上がったことは翌日の朝には忘れるから、だって。「朝寝ている人は出会いがなくて、一生そのままで終わってしまいます」とも。ムチャクチャな主張だ。,50
9,朝に生まれ変わる50の方法,138,一流の遊び人は、朝、遊ぶ,特に根拠も理由も書いてない。「大人は朝遊ぶ」を連呼してる。,52
9,朝に生まれ変わる50の方法,139,朝はウソをつけない。朝の判断は、常に正しい,「朝の光の中に、ウソをつけなくする成分が含まれているのです」すごい主張。,56
9,朝に生まれ変わる50の方法,140,契約は、朝しよう,前項を引き継いでの教え。,59
9,朝に生まれ変わる50の方法,141,夜、一目惚れをする人はいない,そんなことない,60
9,朝に生まれ変わる50の方法,142,忙しい人は朝つかまえよう,夜のスケジュールは埋まっている人も朝は空いている、という話。めちゃくちゃな教えの中で、この教えだけ急に妥当だ。,67
9,朝に生まれ変わる50の方法,143,チャンスは、朝しかつかめない,そんなことない。,68
9,朝に生まれ変わる50の方法,144,夜しようとしていることを、朝しよう,”「朝イチ」という言葉があります。朝、いちばん早くという意味です。”名言の解説風フォーマットなのに当たり前のこと書いてて笑う,70
9,朝に生まれ変わる50の方法,145,朝、鏡を見てとびきりの笑顔で笑おう,朝鏡の前で笑顔になれたらいい一日になる、みたいな話,75
9,朝に生まれ変わる50の方法,146,どんなに早く起きても、それ以上に早く起きている人がいる,そりゃそうだろう,76
9,朝に生まれ変わる50の方法,147,睡眠時間が足りない人は1人もいません,すごい主張だ,81
9,朝に生まれ変わる50の方法,148,ベッドから出る勢いが、1日の勢いになる,すごい主張だ,84
9,朝に生まれ変わる50の方法,149,5分間の二度寝で、あなたのその日の24時間はもう死んでしまう,すごい主張だ,86
9,朝に生まれ変わる50の方法,150,大事な情報は、朝しか手に入らない,すごい主張だ,100
9,朝に生まれ変わる50の方法,151,TVは、夜より朝が面白い,"ゴールデンタイムとは？
一応根拠らしきものとして「朝は地元局制作の番組が多い」が挙げられているが、だから何なのか。",100
9,朝に生まれ変わる50の方法,152,朝日で目が覚めるのが一番の贅沢,そうだね,104
9,朝に生まれ変わる50の方法,153,（旅先は）朝ごはんが始まると、ただの観光地になってしまう,「朝ごはんの時間よりも前にウロウロしないと、街の素顔が見られない」という主張。「観光客が来る前が、本当の朝市なのです」って、朝市はそりゃそうだろうけど他の場所はそうでもないだろ。,111
9,朝に生まれ変わる50の方法,154,「朝の仲間」に話しかけてみよう,電車で毎日見かける人は仲間だから声をかけろという話。根拠は特になし。,115
9,朝に生まれ変わる50の方法,155,朝、勉強しよう,朝は捗るという話,119
9,朝に生まれ変わる50の方法,156,朝、散歩しよう,朝は大自然のリズムがある、動物園の動物も朝は元気だ、みたいな話,123
9,朝に生まれ変わる50の方法,157,朝日を浴びよう,「映画の中で、もうダメだと思った主人公が逆襲する場面には、必ず朝日が当たっています」→そんなことはない,129
9,朝に生まれ変わる50の方法,158,移動をするなら、早朝便を狙おう,混んでる時期の飛行機とかも、早朝なら意外とチケット取れる、みたいな話。だから急に妥当なこと言うな,135
9,朝に生まれ変わる50の方法,159,朝、近所の樹と語りあおう,「樹は、朝、自分に語りかけてくれる人を、ご主人と考えるのです（中略）樹と友達になるには、まず樹の名前を覚えることです。（中略）朝、あなたが声をかけてまわれば、そこはすべて、あなたの庭になるのです」キングオブすごい主張だ。,136
9,朝に生まれ変わる50の方法,160,朝、出かける前に、服を選ぼう,そりゃそうだろう,143
9,朝に生まれ変わる50の方法,161,朝、会った人に元気よく挨拶をしよう。,そりゃそうだろう,147
9,朝に生まれ変わる50の方法,162,朝考えれば、誰でもアイデアの天才になれる,そんなことない,148
9,朝に生まれ変わる50の方法,163,朝、夢日記をつけよう,夢にはアイデアが含まれている、みたいな話,155
9,朝に生まれ変わる50の方法,164,朝、甘いものを食べよう,朝食べないと頭がまわらない、みたいな話,167
9,朝に生まれ変わる50の方法,165,まず、窓をあけよう,朝は新鮮な酸素を取り入れよう、みたいな話,171
9,朝に生まれ変わる50の方法,166,しなければならないことがあることに感謝しよう,世の中に必要とされている証拠だよ、みたいな話,175
9,朝に生まれ変わる50の方法,167,残業、宿題は朝しよう,「朝の1時間は夜の5時間に値する」→そんなことはない,178
9,朝に生まれ変わる50の方法,168,打ち合わせは、朝しよう,朝やればダラダラしない、みたいな話,183
9,朝に生まれ変わる50の方法,169,朝、深呼吸をしよう,「朝、10分早く起きるだけで何十年も長生きできるのです」すごい主張だ,199
9,朝に生まれ変わる50の方法,170,朝、コップ3杯の水を飲もう,老廃物をちゃんと流せ、みたいな話,207
9,朝に生まれ変わる50の方法,171,朝のテーマ曲を流そう,テンションが上がるから、だって,211
9,朝に生まれ変わる50の方法,172,朝、芸術活動をしよう,「一流の芸術家は、みんな早起きだ」だって。そんなことはない。,215
9,朝に生まれ変わる50の方法,173,朝一番に職場に行こう,朝バリバリ働いてるから偉くなる、みたいな話,219
9,朝に生まれ変わる50の方法,174,朝こそ、リラックスしよう,「健康な人の心臓は、上からさわってもまったくドキドキしていません。どこにあるかわからない、これがいちばんベストな心の状態です」すごい主張だ。,222
10,本は10冊同時に読め！,175,全然違うジャンルの本を10冊同時に読め,”「最近読んだ本はハリポタ、セカチュー」という人は、救いようのない低俗な人である”だって。前書きから攻撃性がすごい。,4
10,本は10冊同時に読め！,176,本は最後まで読む必要はない,最後まで書くの虚しくならないのかな,20
10,本は10冊同時に読め！,177,まずは「成功本」を捨てよ,やべ、この企画全否定だ。,52
10,本は10冊同時に読め！,178,どんなに偉い人でも、本を読まない人間を尊敬する必要はない,言い過ぎでは,57
10,本は10冊同時に読め！,179,本嫌いの人と付き合う必要はない,言い過ぎでは,58
